"","Brewery_id","Name.x","Beer_ID","ABV","IBU","Style","Ounces","Name.y","City","State","Region","Mean_IBU_by_State","Mean_ABV_by_State","Mean_IBU_by_Region","Mean_ABV_by_Region"
"2154",459,"Sunken Island IPA",349,0.068,NA,"American IPA",12,"Kenai River Brewing Company","Soldotna","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"2155",459,"Skilak Scottish Ale (2011)",348,0.058,NA,"Scottish Ale",12,"Kenai River Brewing Company","Soldotna","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"2156",460,"River North White Ale",1180,0.05,NA,"Witbier",16,"River North Brewery","Denver","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2157",460,"River North Ale",1179,0.05,NA,"American Amber / Red Ale",16,"River North Brewery","Denver","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2158",461,"77 Fremont Select Spring Session IPA",1174,0.04,NA,"American IPA",12,"Fremont Brewing Company","Seattle","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2159",461,"Fremont Organic Pale Ale",1116,0.045,NA,"American Pale Ale (APA)",12,"Fremont Brewing Company","Seattle","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2160",461,"Abominable Ale",994,0.08,NA,"English Strong Ale",12,"Fremont Brewing Company","Seattle","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2161",461,"Harvest Ale",901,0.065,35,"Saison / Farmhouse Ale",12,"Fremont Brewing Company","Seattle","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2162",461,"Fremont Summer Ale",875,0.065,45,"American Pale Ale (APA)",12,"Fremont Brewing Company","Seattle","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2163",461,"Universale Pale Ale",858,0.056,30,"American Pale Ale (APA)",12,"Fremont Brewing Company","Seattle","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2164",461,"Interurban IPA",857,0.065,80,"American IPA",12,"Fremont Brewing Company","Seattle","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2165",462,"Mo's Gose",1172,0.052,10,"Gose",16,"Armstrong Brewing Company","South San Francisco","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"2166",463,"Colorado Native",1165,0.055,26,"American Amber / Red Lager",12,"AC Golden Brewing Company","Golden","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2167",463,"Colorado Native (2011)",431,0.055,26,"American Amber / Red Lager",12,"AC Golden Brewing Company","Golden","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2168",464,"La Frontera Premium IPA",1158,0.078,NA,"American IPA",12,"Big Bend Brewing Company","Alpine","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2169",464,"Tejas Lager",1157,0.047,NA,"Czech Pilsener",12,"Big Bend Brewing Company","Alpine","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2170",464,"Number 22 Porter",1156,0.064,NA,"American Porter",12,"Big Bend Brewing Company","Alpine","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2171",464,"Big Bend Hefeweizen",1155,0.056,NA,"Hefeweizen",12,"Big Bend Brewing Company","Alpine","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2172",464,"Terlingua Gold",1154,0.06,NA,"American Blonde Ale",12,"Big Bend Brewing Company","Alpine","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2173",465,"Descender IPA",1109,0.07,70,"American IPA",12,"Good Life Brewing Company","Bend","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
"2174",465,"Sweet As Pacific Ale",1108,0.06,18,"American Pale Wheat Ale",12,"Good Life Brewing Company","Bend","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
"2175",466,"Nut Sack Imperial Brown Ale",1107,0.07,NA,"American Brown Ale",12,"Engine 15 Brewing","Jacksonville Beach","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"2176",467,"Pablo Beach Pale Ale",1106,0.05,30,"American Pale Ale (APA)",12,"Green Room Brewing","Jacksonville","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"2177",468,"Tampa Pale Ale",1096,NA,NA,"American Pale Ale (APA)",12,"Brindle Dog Brewing Company","Tampa Bay","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"2178",468,"Orange Grove Wheat Ale",1095,NA,NA,"American Pale Wheat Ale",12,"Brindle Dog Brewing Company","Tampa Bay","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"2179",469,"Side Kick Kölsch",1087,0.05,NA,"Kölsch",12,"Peace Tree Brewing Company","Knoxville","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2180",470,"RecreationAle",1082,0.047,42,"American Pale Ale (APA)",12,"Terrapin Brewing Company","Athens","GA","South",46.2857142857143,0.0585714285714286,42.7402135231317,0.0602740213523132
"2181",471,"Pete's ESP Lager (1998)",1062,0.051,NA,"American Pale Lager",12,"Pete's Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2182",471,"Pete's Wicked Summer Brew (1995)",1061,0.047,NA,"American Pale Wheat Ale",12,"Pete's Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2183",471,"Pete's Wicked Bohemian Pilsner (1997)",1060,0.049,NA,"Czech Pilsener",12,"Pete's Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2184",471,"Pete's Wicked Pale Ale (1997)",1056,NA,NA,"American Pale Ale (APA)",12,"Pete's Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2185",471,"Pete's Wicked Summer Brew (2002)",1055,0.047,NA,"American Pale Wheat Ale",12,"Pete's Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2186",471,"Pete's Wicked Summer Brew (1997)",1054,0.047,NA,"American Pale Wheat Ale",12,"Pete's Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2187",471,"Pete's Wicked Summer Brew (1996)",1053,0.047,NA,"American Pale Wheat Ale",12,"Pete's Brewing Company","San Antonio","TX","South",40.3932584269663,0.0603258426966292,42.7402135231317,0.0602740213523132
"2188",472,"The Hole in Hadrian's Wall",1059,0.095,19,"Scottish Ale",16,"Okoboji Brewing Company","Spirit Lake","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2189",472,"33 Select Brown Ale",1058,0.065,26,"American Brown Ale",16,"Okoboji Brewing Company","Spirit Lake","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2190",472,"Midwest Charm Farmhouse Ale",603,0.06,29,"Saison / Farmhouse Ale",16,"Okoboji Brewing Company","Spirit Lake","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2191",472,"Boji Blue Pale Ale",602,0.05,45,"American Pale Ale (APA)",16,"Okoboji Brewing Company","Spirit Lake","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2192",472,"Winter Games Select #32 Stout",601,0.057,26,"American Stout",16,"Okoboji Brewing Company","Spirit Lake","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2193",472,"Boji Beach Golden Rye Ale",600,0.05,23,"Rye Beer",16,"Okoboji Brewing Company","Spirit Lake","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2194",473,"South Ridge Amber Ale",1057,0.06,31,"American Amber / Red Ale",16,"Crystal Springs Brewing Company","Boulder","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2195",473,"Summertime Ale",681,0.052,23,"Kölsch",16,"Crystal Springs Brewing Company","Boulder","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2196",474,"Underachiever",1039,0.05,NA,"American Adjunct Lager",16,"Engine House 9","Tacoma","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2197",475,"Big Island Shandy",1027,0.05,NA,"Shandy",16,"Tonka Beer Company","Minnetonka","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"2198",475,"Preservation IPA",1026,0.068,NA,"American IPA",16,"Tonka Beer Company","Minnetonka","MN","North Central",49.9565217391304,0.0604347826086957,39.1903485254692,0.0591260053619303
"2199",476,"Watership Brown Ale",1021,0.072,55,"American Brown Ale",12,"Red Hare Brewing Company","Marietta","GA","South",46.2857142857143,0.0585714285714286,42.7402135231317,0.0602740213523132
"2200",476,"Gangway IPA",938,0.062,55,"American IPA",12,"Red Hare Brewing Company","Marietta","GA","South",46.2857142857143,0.0585714285714286,42.7402135231317,0.0602740213523132
"2201",476,"Long Day Lager",715,0.049,NA,"Czech Pilsener",12,"Red Hare Brewing Company","Marietta","GA","South",46.2857142857143,0.0585714285714286,42.7402135231317,0.0602740213523132
"2202",477,"Orange Wheat",1016,0.046,17,"Fruit / Vegetable Beer",12,"Hangar 24 Craft Brewery","Redlands","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"2203",477,"Hangar 24 Helles Lager",1015,0.043,14,"Munich Helles Lager",12,"Hangar 24 Craft Brewery","Redlands","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"2204",478,"Big Elm IPA",1003,0.07,NA,"American IPA",12,"Big Elm Brewing","Sheffield","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"2205",478,"Gerry Dog Stout",1002,0.065,NA,"American Stout",12,"Big Elm Brewing","Sheffield","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"2206",478,"413 Farmhouse Ale",1001,0.06,NA,"Saison / Farmhouse Ale",12,"Big Elm Brewing","Sheffield","MA","Northeast",38,0.0563137254901961,41.578431372549,0.0585980392156863
"2207",479,"Good People Pale Ale",1000,0.056,36,"American Pale Ale (APA)",12,"Good People Brewing Company","Birmingham","AL","South",51.2222222222222,0.0622222222222222,42.7402135231317,0.0602740213523132
"2208",479,"Snake Handler Double IPA",312,0.093,103,"American Double / Imperial IPA",12,"Good People Brewing Company","Birmingham","AL","South",51.2222222222222,0.0622222222222222,42.7402135231317,0.0602740213523132
"2209",479,"Coffee Oatmeal Stout",311,0.06,54,"Oatmeal Stout",12,"Good People Brewing Company","Birmingham","AL","South",51.2222222222222,0.0622222222222222,42.7402135231317,0.0602740213523132
"2210",479,"Good People IPA",309,0.06,64,"American IPA",12,"Good People Brewing Company","Birmingham","AL","South",51.2222222222222,0.0622222222222222,42.7402135231317,0.0602740213523132
"2211",479,"Good People American Brown Ale",308,0.058,36,"American Brown Ale",12,"Good People Brewing Company","Birmingham","AL","South",51.2222222222222,0.0622222222222222,42.7402135231317,0.0602740213523132
"2212",480,"Loose Cannon",990,0.072,45,"American IPA",12,"Heavy Seas Beer","Halethorpe","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"2213",480,"AARGHtoberfest!",989,0.06,30,"Märzen / Oktoberfest",12,"Heavy Seas Beer","Halethorpe","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"2214",480,"Davy Jones Lager",988,0.06,NA,"Cream Ale",12,"Heavy Seas Beer","Halethorpe","MD","South",36.8,0.0588,42.7402135231317,0.0602740213523132
"2215",481,"Face Down Brown Ale",973,0.057,NA,"American Brown Ale",12,"Telluride Brewing Company","Telluride","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2216",481,"Tempter IPA",827,0.064,NA,"American IPA",12,"Telluride Brewing Company","Telluride","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2217",481,"Bridal Veil Rye Pale Ale",589,0.055,NA,"American Pale Ale (APA)",12,"Telluride Brewing Company","Telluride","CO","West",47.4315068493151,0.0648356164383562,45.5246800731261,0.0607568555758684
"2218",482,"Rude Parrot IPA",972,0.059,75,"American IPA",16,"7 Seas Brewing Company","Gig Harbor","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2219",482,"British Pale Ale (2010)",866,0.054,30,"English Pale Ale",16,"7 Seas Brewing Company","Gig Harbor","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2220",482,"British Pale Ale",48,0.054,30,"English Pale Ale",16,"7 Seas Brewing Company","Gig Harbor","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2221",482,"Ballz Deep Double IPA",47,0.084,82,"American Double / Imperial IPA",16,"7 Seas Brewing Company","Gig Harbor","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2222",483,"Des Moines IPA",970,0.068,75,"American IPA",16,"Confluence Brewing Company","Des Moines","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2223",483,"Capital Gold Golden Lager",969,0.048,22,"German Pilsener",16,"Confluence Brewing Company","Des Moines","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2224",483,"Farmer John's Multi-Grain Ale",968,0.056,21,"American Blonde Ale",16,"Confluence Brewing Company","Des Moines","IA","North Central",33.2,0.06032,39.1903485254692,0.0591260053619303
"2225",484,"Topcutter India Pale Ale",966,0.068,70,"American IPA",12,"Bale Breaker Brewing Company","Yakima","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2226",484,"Field 41 Pale Ale",965,0.044,38,"American Pale Ale (APA)",12,"Bale Breaker Brewing Company","Yakima","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2227",485,"Manhattan Gold Lager (1990)",963,NA,NA,"American Amber / Red Lager",12,"The Manhattan Brewing Company","New York","NY","Northeast",46,0.0604565217391304,41.578431372549,0.0585980392156863
"2228",486,"Mac's Highlander Pale Ale (2000)",962,0.05,NA,"American Pale Ale (APA)",12,"MacTarnahans Brewing Company","Portland","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
"2229",486,"Mac's Scottish Style Amber Ale (2000)",961,0.051,32,"American Amber / Red Ale",12,"MacTarnahans Brewing Company","Portland","OR","West",47.9425287356322,0.0567011494252874,45.5246800731261,0.0607568555758684
"2230",487,"Wisco Disco",953,0.051,31,"American Amber / Red Ale",16,"Stillmank Beer Company","Green Bay","WI","North Central",26.547619047619,0.053952380952381,39.1903485254692,0.0591260053619303
"2231",488,"Long Hammer IPA",945,0.065,44,"American IPA",16,"Redhook Brewery","Woodinville","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2232",488,"Long Hammer IPA",583,0.065,44,"American IPA",12,"Redhook Brewery","Woodinville","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2233",488,"Copper Hook (2011)",339,0.058,27,"American Amber / Red Ale",12,"Redhook Brewery","Woodinville","WA","West",44.9767441860465,0.0577906976744186,45.5246800731261,0.0607568555758684
"2234",489,"Dock Street Amber Beer (1992)",944,NA,NA,"American Amber / Red Ale",12,"Dock Street Brewery","Philadelphia","PA","Northeast",42.4468085106383,0.0606170212765957,41.578431372549,0.0585980392156863
"2235",490,"Toxic Sludge",939,0.07,NA,"American Black Ale",16,"Blue Point Brewing Company","Patchogue","NY","Northeast",46,0.0604565217391304,41.578431372549,0.0585980392156863
"2236",490,"Blue Point White IPA",692,0.06,40,"American White IPA",12,"Blue Point Brewing Company","Patchogue","NY","Northeast",46,0.0604565217391304,41.578431372549,0.0585980392156863
"2237",490,"Blue Point Summer Ale",667,0.044,16,"American Blonde Ale",12,"Blue Point Brewing Company","Patchogue","NY","Northeast",46,0.0604565217391304,41.578431372549,0.0585980392156863
"2238",490,"Toasted Lager",665,0.055,28,"Vienna Lager",12,"Blue Point Brewing Company","Patchogue","NY","Northeast",46,0.0604565217391304,41.578431372549,0.0585980392156863
"2239",491,"Loafin Bräu",936,0.055,NA,"Altbier",16,"Tampa Bay Brewing Company","Tampa","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"2240",491,"Old Elephant Foot IPA",544,0.07,80,"American IPA",16,"Tampa Bay Brewing Company","Tampa","FL","South",46.7567567567568,0.0628378378378378,42.7402135231317,0.0602740213523132
"2241",492,"Deadicated Amber",924,0.054,27,"American Amber / Red Ale",16,"Devil's Canyon Brewery","Belmont","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"2242",492,"Kaleidoscope Collaboration 2012",731,NA,NA,"American Black Ale",16,"Devil's Canyon Brewery","Belmont","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"2243",492,"California Sunshine Rye IPA",730,0.071,85,"American IPA",16,"Devil's Canyon Brewery","Belmont","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"2244",492,"Full Boar Scotch Ale",647,0.074,12,"Scotch Ale / Wee Heavy",16,"Devil's Canyon Brewery","Belmont","CA","West",46.2814814814815,0.0628888888888889,45.5246800731261,0.0607568555758684
"2245",493,"Sunsplash Golden Ale (2004)",922,0.045,NA,"American Blonde Ale",12,"Stone Coast Brewing Company","Portland","ME","Northeast",52.8571428571429,0.0612857142857143,41.578431372549,0.0585980392156863
"2246",494,"Northern Lights Amber Ale",921,0.05,15,"American Amber / Red Ale",12,"Broken Tooth Brewing Company","Anchorage","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
"2247",494,"Polar Pale Ale",920,0.052,17,"American Pale Ale (APA)",12,"Broken Tooth Brewing Company","Anchorage","AK","West",40.8823529411765,0.0561764705882353,45.5246800731261,0.0607568555758684
